|          Mass|          Lum|
|        double|       double|
|              |             |
|          null|         null|
  9.97736242263 1.28685787096 
  9.96606285844 1.92844056741 
  9.95477609124  2.5684601426 
  9.94350210654 3.20923217718 
  9.93224088984   3.849005276 
  9.92099242671 4.48222443523 
  9.90975670268 5.11804194322 
  9.90975670268 5.75854738081 
  9.89853370334 6.39487629801 
  9.88732341427 7.02057508489 
  9.87612582108 7.65716981756 
  9.86494090939 8.28338183662 
  9.85376866484 8.91688922201 
  9.84260907308 9.55180281707 
  9.83146211978 10.1651168554 
  9.82032779063 10.7824369538 
  9.80920607134 11.3998465186 
  9.80920607134 12.0131971938 
  9.79809694761  12.618151358 
  9.78700040519 13.2318820722 
  9.77591642984 13.8527588201 
   9.7648450073 14.4553446085 
  9.75378612338 15.0594596207 
  9.74273976386 15.6631493722 
  9.73170591457 16.2643815266 
  9.72068456134 16.8886920604 
  9.70967569001 17.5082703174 
  9.70967569001 18.1208778082 
  9.69867928645 18.7242306797 
  9.68769533654 19.2528497388 
  9.67672382617 19.7963926746 
  9.66576474126 20.3552808152 
  9.65481806774  20.895698775 
  9.64388379154  21.415364086 
  9.63296189864 21.8761831407 
  9.62205237499 22.3103509083 
  9.61115520661 22.7159034554 
  9.60027037948 23.1667368128 
  9.58939787964 23.5878565504 
  9.58939787964 23.8598187816 
  9.57853769313 24.0954236277 
  9.56768980599 24.3732379835 
  9.55685420431 24.6139126104 
  9.54603087417 24.8569637897 
  9.53521980166 25.0613387846 
  9.52442097292 25.2673941592 
  9.51363437406 25.4751437298 
  9.50285999124 25.6425725643 
  9.49209781063 25.8111017817 
  9.48134781841 25.9382251698 
  9.47061000077 26.0659746589 
  9.45988434393 26.1943533326 
  9.45988434393 26.3233642897 
  9.44917083411 26.4530106443 
  9.43846945755 26.5397960908 
  9.42778020052 26.6268662578 
  9.41710304929 26.7142220793 
  9.40643799014 26.8018644925 
  9.39578500939 26.8897944377 
  9.38514409336 27.0222305423 
  9.37451522838 27.1553189137 
   9.3638984008 27.3337902677 
    9.353293597 27.4684131156 
  9.34270080335 27.5585298334 
  9.33212000625  27.694259556 
  9.32155119212 27.7851172172 
  9.31099434738 27.9219629152 
  9.30044945848  28.013567612 
  9.28991651188 28.1054728399 
  9.28991651188 28.2901888364 
  9.27939549406 28.4295220848 
   9.2688863915 28.6163678116 
  9.25838919071 28.7573075383 
  9.24790387821 28.8989414135 
  9.23743044055 28.9937513225 
  9.22696886426 29.1365497173 
  9.21651913591 29.2321391574 
   9.2060812421 29.3761116466 
  9.19565516941  29.472487027 
  9.18524090445  29.617643264 
  9.17483843387 29.8122976119 
  9.16444774429 29.9591274649 
  9.15406882237  30.106680476 
   9.1437016548 30.2549602069 
  9.13334622825 30.4039702369 
  9.12300252943 30.6037925167 
  9.11267054506 30.7545205959 
  9.10235026186 30.9059910326 
   9.0920416666  31.058207483 
  9.08174474603 31.2111736212 
  9.07145948693 31.3648931397 
  9.06118587609 31.4677931949 
  9.05092390033 31.6227766017 
  9.04067354646 31.7785233241 
  9.03043480132 31.8827803923 
  9.02020765177 31.9873795008 
  9.00999208467 32.0923217718 
  9.00999208467  32.197608331 
   8.9997880869 32.3561861823 
  8.98959564537 32.5155450524 
  8.97941474699 32.6756887877 
  8.96924537867  32.836621254 
  8.95908752737 32.9983463359 
  8.94894118005  33.160867937 
  8.93880632367 33.3788092184 
  8.92868294521 33.5981828628 
  8.91857103169 33.8189982842 
  8.90847057011 34.0412649581 
  8.89838154751 34.2649924227 
  8.88830395093 34.5467206221 
  8.87823776743 34.7737700641 
  8.86818298409 35.0596814546 
  8.85813958799 35.3479436204 
  8.84810756624 35.5802588946 
  8.83808690596   35.87280127 
  8.82807759428 36.1085660362 
  8.81807961834 36.4054521749 
  8.80809296532 36.6447176523 
  8.79811762238  36.946012052 
  8.78815357672 37.1888302202 
  8.77820081554 37.4332442484 
  8.76825932606 37.7410219468 
  8.75832909552 37.9890651132 
  8.74841011117 38.2387384796 
  8.73850236026   38.49005276 
  8.72860583009 38.7430187389 
  8.71872050793 39.0615654578 
   8.7088463811 39.3182875571 
  8.69898343692 39.5766968963 
  8.68913166273 39.9674987572 
  8.67929104586 40.3621596085 
  8.66946157369 40.8275254615 
   8.6596432336 41.2982568692 
  8.64983601298 41.7744156952 
  8.63025487978 42.2560645163 
  8.62048094205 42.7432666308 
  8.61071807352 43.2360860668 
  8.60096626162 43.5915749731 
  8.59122549385 44.0220219268 
   8.5814957577 44.3839728306 
  8.57177704067 44.6756750843 
  8.56206933028 44.9692944761 
  8.55237261407 45.3390338943 
  8.54268687959 45.6370130413 
  8.53301211439 45.9369505798 
  8.52334830606 46.3146461069 
  8.51369544219 46.6190372145 
  8.50405351039 46.9254288544 
  8.49442249826 47.2338341746 
  8.48480239346 47.6221927328 
  8.47519318361 47.9351773546 
  8.46559485639 48.2502189872 
  8.45600739946 48.5673311501 
  8.44643080053 48.8865274511 
  8.43686504729 49.2078215878 
  8.42731012745 49.5312273476 
  8.41776602876 49.8567586087 
  8.40823273895 50.1844293403 
  8.39871024578 50.5142536036 
  8.38919853703  50.846245552 
  8.37969760048 51.1804194322 
   8.3607279952 51.5167895844 
  8.35125930211 51.8553704429 
  8.34180133251 52.1107655995 
  8.33235407425 52.4532502127 
   8.3229175152 52.7979857181 
  8.31349164324 53.1449869089 
  8.30407644627 53.4942686758 
  8.29467191221 53.7577356419 
  8.28527802897 54.1110445424 
  8.27589478449 54.4666754749 
  8.26652216672 54.8246437002 
  8.25716016364 55.0946629547 
  8.24780876321 55.4567584663 
  8.23846795343 55.8212337576 
   8.2291377223 56.1881044692 
  8.21981805785  56.464838964 
  8.20121038113 56.8359396053 
  8.19192234495 57.2094792101 
  8.18264482767 57.4912441224 
  8.17337781736 57.8690905478 
  8.16412130213 58.1541041408 
  8.15487527009 58.5363070433 
  8.14563970936 58.9210218761 
   8.1364146081 59.2112163822 
  8.12719995445 59.6003668832 
  8.11799573657 59.8939072611 
  8.10880194267 60.2875445724 
  8.09961856091 60.5844693992 
  8.08128298673 60.9826452527 
  8.07213077075 61.3834380147 
  8.06298891984 61.6857602743 
  8.05385742226  62.091174079 
  8.04473626628 62.4992523618 
   8.0356254402 62.9100126342 
  8.02652493232 63.2198534933 
  8.01743473094 63.6353497314 
   8.0083548244 64.0535767118 
  7.99928520103 64.4745523814 
  7.98117675727 64.7920988239 
  7.97213791361 65.2179282403 
  7.96310930663 65.5391359157 
  7.95409092473 65.9698750414 
  7.94508275632  66.294786163 
  7.93608478985 66.7304916057 
  7.92709701376 67.0591488733 
   7.9181194165 67.3894248251 
  7.90915198656 67.8323244991 
  7.89124758255 68.1664084521 
   7.8823105855 68.5021378166 
  7.87338370978 68.9523505107 
  7.86446694393 69.2919507529 
  7.85556027649  69.633223575 
  7.84666369603  69.976177215 
  7.83777719113 70.3208199509 
  7.82890075038 70.6671601018 
  7.81117801573 71.0152060278 
  7.80233169908   71.36496613 
  7.79349540106 71.7164488511 
  7.78466911032  72.069662675 
  7.77585281554 72.4246161279 
  7.76704650539 72.7813177776 
  7.75825016857 73.1397762341 
  7.74946379377 73.5000001502 
  7.73192088515 73.8619982208 
  7.72316432879  74.225779184 
  7.71441768942 74.5913518207 
  7.70568095579 74.9587249552 
  7.69695411668 75.3279074553 
   7.6882371609 75.6989082323 
  7.67953007725 75.9472566579 
  7.66214548162 76.3213078188 
  7.65346794732 76.6972012354 
   7.6448002405 77.0749459812 
  7.63614235003 77.3278088287 
   7.6274942648 77.7086594076 
   7.6188559737 78.0913857303 
  7.60160872954 78.3475832523 
  7.59299975434 78.7334563668 
  7.58440052897 79.1212299619 
  7.57581104239 79.3808061349 
  7.56723128359 79.7717680207 
  7.55866124153 80.0334784398 
  7.54155026366 80.4276548306 
  7.53300930588 80.6915170437 
   7.5244780209 81.0889343692 
  7.51595639777 81.3549660685 
  7.50744442556 81.7556509759 
  7.49894209332 82.0238699989 
  7.48196630514 82.1583093141 
  7.47349282739 82.1583093141 
  7.46502894602 82.2929689788 
  7.45657465018 82.4278493544 
  7.44812992899 82.4278493544 
  7.43969477162 82.5629508024 
  7.42285310502 82.6982736854 
  7.41444657416 82.6982736854 
  7.40604956387 82.8338183662 
  7.39766206336 82.9695852083 
  7.38928406186  83.105574576 
  7.37255651289 83.2417868338 
  7.36420694394 83.3782223472 
  7.35586683104  83.514881482 
  7.34753616349 83.6517646048 
  7.33921493059 83.6517646048 
    7.322600726 83.7888720827 
  7.31430773299 83.9262042834 
  7.30602413195 84.0637615753 
  7.29774991226 84.2015443272 
   7.2894850633 84.3395529087 
  7.27298343508   84.47778769 
  7.26474663465 84.6162490418 
  7.25651916256 84.7549373355 
  7.24830100824 84.7549373355 
  7.23189261075  84.893852943 
  7.22370234651  84.893852943 
   7.2155213579  84.893852943 
  7.20734963443 85.0329962369 
   7.1991871656 85.0329962369 
  7.18288994995 85.0329962369 
   7.1747551822 85.1723675903 
  7.16662962725 85.1723675903 
  7.15851327465 85.1723675903 
  7.14230813483 85.3119673771 
  7.13421932681 85.3119673771 
  7.12613967953 85.3119673771 
  7.11806918261 85.3119673771 
  7.10195559843 85.3119673771 
  7.09391249047 85.3119673771 
  7.08587849149 85.3119673771 
  7.07785359118 85.1723675903 
  7.06983777923 85.1723675903 
  7.05383337925 85.0329962369 
  7.04584477068 85.0329962369 
  7.03786520936  84.893852943 
  7.02989468506 84.7549373355 
  7.01398070658 84.6162490418 
  7.00603723196   84.47778769 
  6.99810275348 84.3395529087 
  6.98226074423 84.0637615753 
   6.9743531931 83.7888720827 
  6.96645459744 83.3782223472 
   6.9585649471  83.105574576 
  6.94281244186 82.8338183662 
  6.93494956674 82.5629508024 
  6.92709559648 82.2929689788 
    6.919250521 82.0238699989 
  6.90358701409 81.6218705486 
  6.89576856256 81.3549660685 
  6.88795896557 78.9917603555 
  6.87236629517 76.6972012354 
  6.86458320173 74.5913518207 
   6.8568089228  72.662222453 
  6.84904344839 70.7829854659 
  6.83353887329 68.9523505107 
  6.82579975269  67.279152496 
  6.81806939679 65.7541527714 
  6.80263493944 64.2637198341 
  6.79493081817 62.8070701676 
  6.78723542197 61.4840471101 
  6.77954874095 60.2875445724 
  6.76420148504 59.2112163822 
  6.75654089042 58.0589439799 
  6.74888897159 57.0224035379 
  6.73361112196 56.0043687043 
  6.72598517155 55.0045090942 
  6.71836785768 54.1110445424 
  6.70315910046 53.2320929628 
  6.69556763758 52.3674186141 
  6.68798477218 52.2817274654 
  6.67284479491 52.2817274654 
  6.66528766359 52.2817274654 
  6.65773909087 52.1961765371 
  6.64266758249 52.1961765371 
  6.63514462747 52.1107655995 
  6.62763019236 52.1107655995 
  6.61262684323 52.1107655995 
  6.60513790995 52.0254944237 
  6.59765745805 52.0254944237 
  6.58272195993 52.1107655995 
  6.57526689454 52.1961765371 
  6.56782027216 52.2817274654 
   6.5529523182 52.3674186141 
  6.54553096753 52.4532502127 
  6.53811802169 52.5392224917 
  6.52331730643 52.6253356816 
    6.515929518 52.7115900132 
   6.5085500964 52.7979857181 
  6.49381631576 52.8845230277 
  6.48646193781 53.0580233905 
  6.47911588883 53.1449869089 
  6.46444874011 53.3193417858 
  6.45712762152 53.4942686758 
  6.44981479425 53.5819472119 
  6.43521397611 53.7577356419 
  6.42792596649 53.9341007881 
  6.41337469934 54.0225002208 
  6.40611142314 54.1997339906 
  6.39885637275 54.3775492184 
  6.38437091212 54.5559478117 
  6.37714048329 54.7349316843 
  6.36991824307 54.9145027565 
  6.35549829136 55.0946629547 
  6.34830056136 55.2754142116 
  6.33392954684 55.4567584663 
  6.32675624388 55.6386976644 
  6.31959106482 55.8212337576 
  6.30528504165 56.0043687043 
  6.29814417917 56.1881044692 
  6.28388670655 56.3724430232 
  6.27677007811 56.5573863441 
   6.2696615094 56.7429364159 
