|            Name|    sName|      ra|     dec|amaj|amin|  PA|FWHM|    Sp|  Sint|   S_N|  Dist|          VLSR|             l|                b|      amaj_36|      amin_36|      fwhm_eq|Dist_B|sigma_D|              Nh2|        Tdust|     mass_1kpc|         Lum_1kpc|       Mclump|           Lclump|     L_M_ratio|           r_pc|         n_H2|
|            char|     char|  double|  double|long|long|long|long|double|double|double|double|        double|        double|           double|       double|       double|       double|double| double|           double|       double|        double|           double|       double|           double|        double|         double|       double|
|                |         |     deg|     deg|arcs|arcs| deg|arcs|    Jy|    Jy|      |      |              |              |                 |             |             |             |      |       |                 |             |              |                 |             |                 |              |               |             |
|            null|     null|    null|    null|null|null|null|null|  null|  null|  null|  null|          null|          null|             null|         null|         null|         null|  null|   null|             null|         null|          null|             null|         null|             null|          null|           null|         null|
 G056.9620-0.2348 G056_9620 294.5709  21.1337   27   24   56   26   1.12   2.02  13.93    2.9           31.5  56.9619925698   -0.234838992276 20.4555004828  19.498140937  16.363068172   3.72    0.38 2.33169402775e+22 19.1722915431  12.0575805682     49.8874163405 166.857622935     690.362022286  4.13743172258  0.301439331317 20994.6512946 
 G057.5478-0.2695 G057_5478 294.9126  21.6269   32   22   76   26   0.83   1.57   6.74    9.0  4.30000019073  57.5478986681   -0.269587335663  22.185073811 18.8991401921 17.9930542154   8.95    0.36 9.52878087407e+21 27.6860713604  4.77353550539     194.124319348 382.372127821     15549.8432905  40.6667802362  0.794609096817 2626.56405471 
 G058.4695+0.4352 G058_4695 294.7396   22.776   29   29   26   29   1.63   3.73  13.01    4.4  36.4000015259  58.4695854521    0.435104914438 21.1288310136 21.1288310136 21.4650879337   3.62    0.28 5.52755784357e+22 17.0478278855  28.6255042995     58.6342070638 375.120058542     768.366103047  2.04832049247  0.381434519985 23295.5340512 
 G058.7747+0.6440 G058_7747 294.7048  23.1444   28   24  142   26   1.91   3.44  21.24    4.4  32.0999984741  58.7747417485    0.643990778679 20.7888792387  19.498140937 17.0806908525   3.58    0.28 3.47425999039e+22 22.4367926732  17.4794807079     185.179933078 224.024016545     2373.34009431    10.59413241  0.302299237189 27947.6819437 
 G059.6023+0.9119 G059_6023 294.8942  23.9967   28   25  110   26   2.42   4.58  24.83    4.3  36.9000015259  59.6023553737    0.911822602147 20.7888792387 19.8097829367 17.8815547422   3.53    0.28 4.00145142909e+22 23.7763716643  19.4845044926     286.827912178 242.794462032     3574.13393086  14.7208214757  0.311529811983 27675.9351432 
 G059.6339-0.1904 G059_6339 295.9573  23.4781   37   27  116   32   3.65   9.85  39.95    2.2  27.7000007629  59.6339187471   -0.190438251458 24.0505197449 20.4555004828 24.8746859277    3.5    0.29 8.20776510452e+22 19.9778846104  42.0705216082     206.821829836 515.363889701      2533.5674155  4.91607476994  0.426027108556 22970.1932044 
 G059.7616-0.0254 G059_7616 295.8707   23.671   38   25   50   31   0.98   2.52  10.98    2.2           21.0  59.7616076467   -0.025495858002 24.4372154715 19.8097829367 23.8694365246   3.44    0.32 2.03074900201e+22 20.8760740843   12.789019118     94.2613142686 151.340136635     1115.45068853  7.37048818201  0.402120193613 8021.37535503 
 G300.3797-0.2870 G300_3797 187.2216  -63.047   72   24   47   41   0.74   3.45   7.82   11.8  31.8999996185 -59.6202584829   -0.287056746882 39.1430389725  19.498140937 36.7117147516  10.82    0.66 1.75181734998e+22 19.2857730142  19.9264510541     79.6556602512 2332.83744839     9325.47931919  3.99748354761   1.93405745178 1111.31898222 
 G300.5038-0.1763 G300_5038 187.5147 -62.9473   26   24   89   25   3.31   5.56  32.88    9.7  9.39999961853 -59.4961547523   -0.176385282101 20.1290213374  19.498140937  15.612494996   9.09    0.65 5.10364436442e+22 23.3967418553  25.7312642893     331.188740061 2126.12547882     27365.4963327  12.8710636344  0.704231074974 20980.0106298 
 G301.1365-0.2256 G301_1365 188.8965 -63.0422   26   23  102   24  21.43  34.55 120.43    4.4 -39.5999984741  -58.863511668   -0.225725507664 20.1290213374 19.1944653481 14.7563545634   4.65    1.29 8.51066978322e+22 34.6641298335  47.1047118847     4366.28971583 1018.52163273     94410.0993805  92.6932687014  0.341418193181 88200.8245334 
 G301.8138+0.7811 G301_8138 190.4721   -62.07   27   26   44   27   1.46    2.8  11.38    4.5 -37.0999984741 -58.1861641362    0.781015748897 20.4555004828 20.1290213374 17.9373911147   3.92    1.28 2.39956309474e+22 24.5238954497  12.7335043342     223.219699161    195.668121     3430.08318519  17.5301074475  0.346990574183 16140.9617511 
 G302.0208+0.2517 G302_0208  190.879 -62.6061   36   26   16   30   2.06   5.14  17.54    4.5 -37.0999984741  -57.979176991     0.25163387422 23.6680692073 20.1290213374 23.5743504683   4.83    1.46 4.15370680088e+22 20.8176387443  24.8266467975      161.03276411 579.178360474     3756.71725065  6.48628731151  0.557765123191 11503.2519004 
 G302.0318-0.0607 G302_0318  190.882 -62.9187   31   27   18   29   2.62   5.95  24.47    4.7 -35.4000015259 -57.9681971433  -0.0607762548927 21.8272192457 20.4555004828 21.3717102732   5.05    1.56  3.8113731425e+22 27.2081621706  19.6605853155      598.18344037 501.394077009      15255.173188  30.4255153532  0.529853910115 11616.4421794 
 G302.1487-0.9494 G302_1487 191.0848 -63.8105   29   26  -32   27   0.88   1.78   8.15   12.1  31.3999996185 -57.8513284629   -0.949547387531 21.1288310136 20.1290213374 19.3326149292  11.36    0.64 1.08511248913e+22 24.5707961661  5.51033361081     101.774543023 711.106348341     13133.9640674  18.4697606736   1.08115139956 1939.26597549 
 G302.4861-0.0310 G302_4861 191.8809 -62.8994   30   25   75   28   1.89   3.96  17.65    4.6 -35.0999984741 -57.5138611289  -0.0310392704466 21.4750436554 19.8097829367  19.228884523    5.2    1.63 3.69186435669e+22 22.6580383666  18.1984033914     202.122651619 492.084827702     5465.39649977  11.1066145349  0.492318074019 14212.3207932 
 G302.4904-0.7656 G302_4904 191.8653 -63.6341   33   20   43   25   0.83    1.4   9.38   12.1           30.0 -57.5096209542   -0.765760542879 22.5483369675   18.33514385 16.7257286837  11.28    0.63 1.62498616789e+22 17.5228055435  8.49064214043      24.255500733 1080.33572092     3086.23110447  2.85673336973  0.933466916933 4577.45739338 
 G303.1169-0.9724 G303_1169 193.2791 -63.8436   24   20   90   22   1.38   1.76  14.22   11.8           26.0 -56.8830785263   -0.972454109878  19.498140937   18.33514385 9.98749217772  11.21    0.61 9.48797022189e+21 27.9811741198  4.71275620058     187.678470292 592.224266465     23584.4460587  39.8235050371  0.573515408596 10819.6520283 
 G303.5358-0.5973 G303_5358 194.2112 -63.4628   33   26    9   30   0.71   1.69   6.43   11.3  19.7000007629 -56.4641741905   -0.597391337722 22.5483369675 20.1290213374 21.8574929944  10.71     0.6 1.55552345765e+22 20.1400605573  8.47667752349     43.8780275295 972.309666322     5032.98965754  5.17632379053    1.1486258116 2211.21644575 
 G304.3675-0.3358 G304_3675 196.0416 -63.1722   24   22   81   23   0.76   1.09   7.15   12.8  33.4000015259 -55.6325208915    -0.33593537228  19.498140937 18.8991401921 12.1552457811  11.87    0.67 8.80239249791e+21 24.0475001969  4.44731615879     69.7703938794 626.613060093     9830.43220938  15.6882019151  0.726465921417 5632.69285164 
 G304.6651-0.9661 G304_6651  196.785  -63.785   27   22   83   25   0.95   1.55   9.24   12.4  27.7999992371  -55.334865496   -0.966105644668 20.4555004828 18.8991401921 14.6201915172  11.71    0.62 1.70797871381e+22 22.4904292738  8.45399188583     90.2056412328 1159.24602875      12369.367369  10.6701830864  0.852256218767 6453.97749558 
 G305.1955+0.0341 G305_1955 197.8082 -62.7507   39   29    2   34   4.45  13.53  42.79    4.0 -35.5999984741 -54.8044728744   0.0340159804323 24.8279580312 21.1288310136 27.3998175176   6.71     0.9 6.67038904463e+22 28.2456089798  41.8135045414     1561.31036655 1882.61540982     70296.5940746   37.339859064  0.898209073072 8953.47577166 
 G305.1996+0.0194 G305_1996 197.8197  -62.765   23   20  106   21   1.62   1.89  14.88    4.0 -37.2000007629 -54.8003234387   0.0193536663917 19.1944653481   18.33514385 8.93028554975   6.55    0.92 3.86034937413e+22 27.3852431546  22.2921927068     713.974103057 956.390797605     30631.2739564  32.0279890115  0.303524821421 117873.212111 
 G305.2083+0.2063 G305_2083 197.8071  -62.578   30   24   16   27  13.51  26.12  96.81    4.0 -42.5999984741 -54.7917190377    0.206245146472 21.4750436554  19.498140937 18.4323085912   5.27    1.55 1.97192407235e+23  23.947022205  101.432551371     1233.83543768 2817.07610596     34267.1882273  12.1640974323  0.478918530496 88384.4823803 
 G305.2703-0.0090 G305_2703 197.9785 -62.7878   37   28  126   32   6.67  18.84  55.05    4.0          -31.5 -54.7296830043 -0.00905598475247 24.0505197449 20.7888792387 25.6076160546   7.15    0.84 1.49747390504e+23 22.6351437026  92.2947800855     864.150215801 4718.33989492     44177.5194073  9.36293704802  0.895490524683 22644.8060257 
 G305.3209+0.0706 G305_3209 198.0747 -62.7044   27   25   39   26   1.52   2.78  16.58    4.0           45.5 -54.6790866674   0.0705446420657 20.4555004828 19.8097829367 17.1682847134  13.09    0.74 8.68636174065e+21  35.512977019  4.35018540722     800.067678349 745.396004175     137090.076556  183.915765296   1.11078637444 1874.38066416 
 G305.3610+0.1864 G305_3610 198.1411 -62.5858   86   22   44   44   4.81  25.35  38.19    4.0 -38.0999984741 -54.6390216345     0.18626702444 45.6637438237 18.8991401921 38.8812294044   6.47    0.92  1.6866331242e+23 22.0454425622  187.697617117     2091.32517617 7857.19118038     87544.7540673  11.1419910828   1.22427905997  14756.671954 
 G305.3666+0.2130 G305_3666 198.1485 -62.5588   26   25   81   26   5.74  10.22   46.9    4.0 -33.7999992371 -54.6334109025    0.212896688163 20.1290213374 19.8097829367 16.4240677057    6.9    0.88 1.35381680961e+23 22.9451142391  71.8546349723     782.860510972 3420.99917103     37271.9889274  10.8950593274  0.561119207572 66734.4260831 
 G305.5531-0.0111 G305_5531 198.5949 -62.7661   39   24  100   31   2.32   5.87  23.19    4.0 -37.5999984741 -54.4468825402  -0.0111687720828 24.8279580312  19.498140937 23.5743504683   6.63    0.91 6.05039717419e+22 21.5416181365  35.7320574894     326.046120715 1570.67047786     14331.9767237  9.12475081547   0.76562790202 12061.3019746 
 G305.5628+0.0137 G305_5628 198.6112 -62.7405   28   25   -6   27   4.23   8.15   37.3    4.0 -38.7999992371 -54.4371695789   0.0136648227218 20.7888792387 19.8097829367 17.8815547422    6.5    0.93 7.92923450074e+22 25.3057930417  39.4837903811     815.550806809  1668.1901436     34457.0215877  20.6553321993  0.573638463991  30457.420881 
 G305.6033-0.6894 G305_6033 198.8415 -63.4371   28   26   34   27   0.56   1.08   6.38    8.3 -20.7999992371 -54.3967383749   -0.689528156083 20.7888792387 20.1290213374  18.648056199   1.78    0.63  1.5545419129e+22 18.3053994186  8.91704509082     25.5238550181 28.2527656657     80.8697822395  2.86236693413  0.163591124023  22240.478392 
 G305.7994-0.2445 G305_7994 199.1804 -62.9755   24   22   92   23  11.67  16.13  83.89    4.0          -31.5 -54.2006356406   -0.244603701911  19.498140937 18.8991401921 12.1552457811   7.25    0.84 1.29747188698e+23 24.2274942045  62.0743514505     881.448578921 3262.78309812     46331.1409295   14.199883822   0.44371338924  128719.09234 
 G305.8874+0.0164 G305_8874 199.3157 -62.7071   27   23   59   25   4.34   7.29  41.47    4.0 -33.9000015259 -54.1126008498   0.0163608847012 20.4555004828 19.1944653481 15.5161206492   7.11    0.85 8.64204154344e+22 19.7614754222   42.299032458     196.499114618 2138.30491872     9933.44289207  4.64547539741  0.547589014505 44881.5472881 
 G307.5610-0.5873 G307_5610 203.1305 -63.0892   30   26  105   28   5.76  11.88  50.98    7.7 -34.7000007629 -52.4389699978   -0.587299785467 21.4750436554 20.1290213374 19.9937490231   2.81     0.8 1.19353183895e+23 22.8709961948  59.6373853599     603.117995711  470.90275854     4762.28000593  10.1130858114  0.276307209218 76933.7588773 
 G307.6161-0.2591 G307_6161 203.1355 -62.7565   41   23   31   31   2.54   6.61  23.74    7.4          -36.5 -52.3839113062   -0.259179100452 25.6208411259 19.1944653481 23.7223523286   7.35    0.84 4.92748853327e+22 23.8446173696  29.8312440242     481.046196152  1611.5583803     25987.3181316  16.1255828205   0.85399297727 8917.54914615 
 G307.7353-0.5955 G307_7353 203.5132 -63.0692   26   21  110   23   0.68   1.01   6.55   14.0  36.7000007629 -52.2647359207   -0.595566985869 20.1290213374 18.6125629616 12.8743931896  12.98    0.69 1.16415259728e+22 19.2803871862  6.08861794896     24.8203147178 1025.81278749     4181.73655178  4.07651045375   0.83806441277 6006.17908203 
 G308.6458+0.6475 G308_6458 204.9756 -61.6855   30   27  105   28    2.1   4.54  19.46    4.0 -47.0999984741 -51.3541774372    0.647408574272 21.4750436554 20.4555004828 20.7304124416   3.75    0.83 5.33744421876e+22 20.7392952184  26.2898130006     188.820132628 369.700495321     2655.28311509   7.1822546864  0.381946575053 22866.7550151 
 G308.9180+0.1220 G308_9180  205.758 -62.1487   38   28   68   32    2.6    7.4  23.08    5.7 -49.9000015259 -51.0820435482    0.121912564174 24.4372154715 20.7888792387   26.14861373    5.8    1.63 4.09354351963e+22 29.4992132975  25.6574842222      1175.7545339 863.117769233     39552.3825204  45.8250124494  0.741494122144 7296.41094432 
 G309.1788-0.0312 G309_1788 206.3724 -62.2457   34   30   36   32   0.93   2.62    8.7    9.6 -16.3999996185  -50.821177017  -0.0313252885068  22.916751515 21.4750436554 25.2932797399   9.42    0.56 2.31125255929e+22 21.5460235862  12.3338374537      106.79576978 1094.46033383     9476.67214551  8.65876254497   1.16556450168 2382.06416828 
 G309.5349-0.7409 G309_5349 207.4595 -62.8616   34   26   31   30   3.51   8.43  32.37    3.5          -52.0 -50.4650886671    -0.74095262631  22.916751515 20.1290213374 22.4443756875    4.5    1.33 1.06544525038e+23 19.0950865952  56.8198521411     205.886838268 1150.60200586     4169.20847494  3.62350183097  0.495270812065 32640.6869582 
 G309.8899+0.3971 G309_8899 207.6506 -61.6728   39   28  156   33   1.59   4.72  13.99    5.5          -57.5  -50.110044396    0.397071597553 24.8279580312 20.7888792387 26.6786431439    5.4    1.29 2.59649597709e+22 27.2455611203  16.0506686139     568.840100602  468.03749678     16587.3773335  35.4402744388   0.70411868868 4620.67475526 
 G309.9212+0.4779 G309_9212  207.676 -61.5871   30   26   90   28   6.81  14.09  47.07    5.5 -56.7000007629 -50.0788016893    0.477781603039 21.4750436554 20.1290213374 19.9937490231   5.28    1.32 9.50743520494e+22 26.7044917198  49.3555078712     1191.98599855 1375.95259064     33230.6624619  24.1510228536  0.519182229421 33884.9133816 
 G310.1440+0.7592 G310_1440  207.994  -61.262   25   23   87   24   4.97   7.84  39.88    5.5          -55.0 -49.8559917724    0.759182807494 19.8097829367 19.1944653481  13.955285737   4.63    1.26 8.09233641296e+22 24.3933984913  40.1633844957     618.854705946 860.978457096     13266.3264459  15.4084301838  0.322454630193 88501.1265941 
 G310.8798+0.0046 G310_8798 209.8805  -61.812   27   24   90   25   2.26   3.94  19.35    5.6          -57.0  -49.120202669  0.00460898913213 20.4555004828  19.498140937  16.363068172   5.89    1.47 5.66541928875e+22 18.3418340575  29.0534499313     92.8217678662 1007.92519036     3220.18205299  3.19486216218  0.477278941252 31950.2196417 
 G310.9034-0.3808 G310_9034 210.1444 -62.1778   30   26   94   28   1.63   3.52  14.85   13.9  28.3999996185  -49.096648458   -0.380889351797 21.4750436554 20.1290213374 19.9937490231  12.98    0.66 2.22491642933e+22 24.0254861894  11.7839856907     185.681581024 1985.37062277     31283.7070436  15.7571118887   1.27632298066 3290.95687403 
 G311.1772-0.0723 G311_1772 210.5308 -61.8073   31   28  -11   29   1.24   2.91  10.01    8.0          -39.0 -48.8227655999  -0.0723738816683 21.8272192457 20.7888792387 22.0850628254   8.29    0.67 2.86607867935e+22 20.5627118225  14.6625518027     98.5745288765 1007.67067634     6774.44577996  6.72287676817  0.898123940262 4793.71453244 
 G311.4243+0.5963 G311_4243 210.6493 -61.0968   25   20   59   22   0.74   0.94   6.45    7.4 -49.7000007629 -48.5756757367    0.596180803344 19.8097829367   18.33514385 10.9430343141   3.72     0.8 8.33794218452e+21 27.8414589821  4.22874630475     177.739631785 58.5190828637      2459.6321205  42.0312827907  0.206704235932 22835.5642859 
 G311.6261+0.2901 G311_6261 211.2276 -61.3354   29   24   97   26   7.02   13.1  44.35    7.5 -48.0999984741   -48.37394608    0.289956208496 21.1288310136  19.498140937 17.7693556439   7.53    0.84 1.09718246777e+23 25.9414460701  56.6057710668     1163.40539835 3209.59816468     65966.1331513  20.5527700873  0.660514945772 38385.3126637 
 G311.6378+0.2981 G311_6378 211.2465 -61.3243   35   24  104   29   1.06   2.48   7.11    7.5 -48.2999992371 -48.3621279964    0.298065936719 23.2900729926  19.498140937 21.4417816424   7.51    0.85 4.41271248322e+22 20.9617490199  32.5227052601     239.019165782 1834.28382894      13480.704852  7.34930147632  0.790480509864 12798.3919031 
 G311.6420-0.3802 G311_6420 211.6602 -61.9736   30   20   64   24   2.02   3.27  12.96   14.7  35.0999984741 -48.3580092652   -0.380287363961 21.4750436554   18.33514385 14.8239670804   13.7    0.71 2.25134490452e+22 25.8144888605  11.8376428336     261.431762917 2221.80718345     49068.1275818  22.0847821303   1.01027491998 7425.91575209 
 G311.8993+0.0838 G311_8993 211.8975 -61.4551   33   21   83   26   1.72   3.17  13.12    4.1 -50.5999984741 -48.1007202475   0.0837052595568 22.5483369675 18.6125629616 17.6847391838   7.47    0.83 2.59595769083e+22 25.8700440629  12.7365968703     393.259486124 710.713568303     21944.2332593  30.8763392708  0.652242530897 8827.33543127 
 G312.3060+0.6608 G312_3060 212.3516 -60.7841   29   23   93   26   1.03   1.88    8.3   10.8 -10.1999998093  -47.694020891    0.660715845802 21.1288310136 19.1944653481 16.9336942219   1.02    0.49 2.30229859003e+22 21.6693156007  11.6808633043     98.8273373224 12.1527701818      102.81996175  8.46061928371 0.0854172013369 67205.0081723 
 G312.3824-0.4161 G312_3824 213.1824 -61.7872   31   23    9   27   0.96   1.83   7.76    9.7          -25.0 -47.6176261203   -0.416154255032 21.8272192457 19.1944653481  18.241436347   9.51    0.56 2.17907979866e+22 21.7291320055  11.8493686346     93.7549439227 1071.65808425     8479.20650387  7.91223117569  0.855582185501 5897.03100337 
 G312.5455-0.2809 G312_5455 213.4207  -61.608   40   23   50   30   1.05   2.63   9.31    9.7 -25.3999996185 -47.4545332544   -0.280952155368 25.2225593467 19.1944653481  23.232520311   9.58    0.56 2.96268481356e+22 19.6052878948  18.0261470798     77.3141293637 1654.37488486     7095.61246213  4.28899914227   1.09058119237 4395.64168887 
 G312.5974+0.0444 G312_5974 213.3117 -61.2827   29   23   26   26   4.45   7.95  33.07    5.8 -62.7999992371 -47.4026158753   0.0443772077433 21.1288310136 19.1944653481 16.9336942219   5.99    1.36 8.32673693431e+22 23.2431911799  42.4133516082     481.291989896 1521.79529704     17268.8047267  11.3476528415  0.501616701969 41553.0243841 
 G313.3146-0.4626 G313_3146 215.0727 -61.5302   27   23  108   25   0.62   1.04   5.83    8.7 -41.2000007629 -46.6853502231   -0.462630485892 20.4555004828 19.1944653481 15.5161206492   2.88    0.61 1.13935624319e+22 24.8850350784  6.53637850039     124.858564698 54.2153378336     1035.62687904  19.1021013687  0.221808208407 17121.8896252 
 G313.4577+0.1916 G313_4577 214.8974 -60.8659   30   28  111   29   2.91   6.56  26.97   11.5 -4.40000009537 -46.5422419597    0.191546019405 21.4750436554 20.7888792387 21.4417816424  11.15    0.53 4.81343862009e+22 24.2811076814  24.0988375381     404.450220661 2996.02772983     50282.2625581  16.7829763581   1.17361620306 6387.48517081 
 G314.2198+0.2707 G314_2198 216.3037 -60.5295   36   25  106   30   6.65  15.94  50.25    6.9 -60.2999992371 -45.7802679864    0.270604723297 23.6680692073 19.8097829367 22.7980262304   7.25    0.85 1.67913353064e+23 21.0675822798  101.420946439      589.78120482 5330.93849721     31000.3745784  5.81518143467  0.810228102592 34541.7336587 
 G314.2647+0.0906 G314_2647 216.5198 -60.6818   32   27  102   30   2.44   5.84  21.68    3.7          -50.0 -45.7352979637   0.0905412077418  22.185073811 20.4555004828 21.9943174479   8.28    0.69 8.90107314817e+22 17.6517593048  47.9700250653     115.844286944 3288.74816644     7942.09896205  2.41493071531  0.893440573288 15892.6373232 
 G315.3280-0.2312 G315_3280 218.7764 -60.5836   26   20   85   22   0.76    1.0    5.7   13.2           null  -44.671986599   -0.231282289344 20.1290213374   18.33514385 11.8215904175   null    null  1.7447706451e+22 18.5553876024  9.79549424754     35.0374119797          null              null  3.57689066976            null          null 
 G315.7998-0.3789 G315_7998 219.7767 -60.5324   29   22   96   25   0.96   1.63  11.21    7.3 -62.2999992371  -44.200209077   -0.378956927078 21.1288310136 18.8991401921  16.054594358   7.49    0.86 2.32723377723e+22 19.0846715246  12.6580156719     46.9218316781 710.115944996     2632.31944933  3.70688683711  0.595968404714 11561.7060206 
 G316.8131-0.0589 G316_8131 221.3654 -59.8217   40   28   13   33   5.65  17.13  50.63    2.6 -38.2000007629 -43.1868570246  -0.0590066200118 25.2225593467 20.7888792387 27.1983455379   9.76    0.54 1.27822020003e+23 25.4427185552  89.3428686317     1488.11604101 8510.58724297     141754.362588  16.6562375241   1.29702611337 13442.3665858 
 G317.0281+0.3621 G317_0281 221.3964 -59.3492   28   20   65   23   1.11   1.61   9.68    3.5          -49.5 -42.9718557949    0.362036769049 20.7888792387   18.33514385 13.4070876778   8.98    0.58 1.76713714531e+22 21.5644691707  8.45556387236     75.3029685867 681.860052892     6072.46150802  8.90572996946  0.602249966683 10757.8939929 
 G317.4285-0.5613 G317_4285 222.9067 -60.0062   28   26  114   27   2.25   4.39  22.48   15.2  27.3999996185 -42.5715223343    -0.56137981761 20.7888792387 20.1290213374  18.648056199  14.43    0.68 2.34210249156e+22 27.6169219482  11.7185252707     421.622685432 2440.08875264     87792.3415117  35.9791591256    1.3261909661 3605.36961287 
 G317.4661-0.5268 G317_4661 222.9433 -59.9585   36   23  -12   29   0.59   1.34   6.74   15.0  25.2999992371 -42.5338626373   -0.526848492772 23.6680692073 19.1944653481 21.1601039695  14.25    0.67 8.78758706639e+21 24.0198136748  4.69855719062     79.4371710742  954.10076952     16130.7105513  16.9067157962   1.48069741687 1012.87920865 
 G317.4741-0.5849 G317_4741 223.0094  -60.007   26   23   42   25   0.76   1.24   9.58   15.2  27.1000003815 -42.5259351032   -0.585010776774 20.1290213374 19.1944653481 14.7563545634  14.43    0.68 1.03338083873e+22 20.3085111398  5.34348417279      31.904955284 1112.64645753     6643.40612352  5.97081496872   1.05949774787 3224.18120865 
 G317.7479+0.0120 G317_7479 222.9664 -59.3506   32   21  105   26   0.65   1.16   7.89   14.7  21.7999992371 -42.2521199322   0.0119481587245  22.185073811 18.6125629616 17.0806908525  13.86     0.7 9.17424197852e+21 22.8595317422  4.95720237615     57.0010568435 952.276593578     10949.8802192  11.4986342131   1.17035403001 2047.26334885 
 G317.8884-0.0599 G317_8884  223.276 -59.3519   35   25  132   30   1.27   3.08  16.42   14.4  18.6000003815 -42.1116418072  -0.0600001811517 23.2900729926 19.8097829367 22.2429764195  13.63    0.69 2.13572187171e+22 22.6121849514  10.9651184243      128.42629004 2037.06570901     23858.6380422  11.7122574577   1.48696387691 2135.33564589 
 G318.0494+0.0861 G318_0494 223.4281 -59.1489   27   26   -6   26   6.98  12.89  55.89    3.4 -49.2999992371 -41.9505813567   0.0860003459898 20.4555004828 20.1290213374 17.9373911147   9.32    0.55 1.12719046607e+23 23.8501811727  58.1627001391     719.347572072 5052.15172456     62484.2565443  12.3678503637   0.82498779372  31009.601309 
 G318.7248-0.2237 G318_7248 224.8744 -59.1114   24   22   49   23    1.3   1.87   9.17   11.3 -23.2000007629 -41.2752204811   -0.223772198491  19.498140937 18.8991401921 12.1552457811  11.06    0.51 1.62952234243e+22 24.1153230713  8.36061162012     133.942178783 1022.70011158     16384.2895006  16.0206196471  0.676892425516 11364.5359529 
 G318.9142-0.1645 G318_9142 225.1443 -58.9695   28   26   43   27   3.94   7.66  27.81   11.3 -22.2999992371 -41.0857292795    -0.16455192838 20.7888792387 20.1290213374  18.648056199  11.16    0.51 3.99400506519e+22  27.735042183  21.5467882075     699.620437926 2683.55766537     87134.6472138   32.469824792   1.02566120455 8571.59242656 
 G318.9471-0.1969 G318_9471 225.2303 -58.9824   27   25   55   26   6.96  12.63  45.21    2.3 -33.7999992371 -41.0528863912   -0.196992658546 20.4555004828 19.8097829367 17.1682847134  10.46    0.51  1.2566955347e+23 21.6549142529  64.4122017627     462.207552234 7047.44205438      50570.867822  7.17577632164  0.887610807997  34731.707505 
 G319.1606-0.4219 G319_1606 225.8041 -59.0772   40   29  145   34   3.25  10.26  24.32   11.6          -16.0 -40.8394208891   -0.421951162002 25.2225593467 21.1288310136 27.9240040109  11.94     1.2 8.73129418253e+22 22.0027737383  59.9097056349     489.217309007 8540.94331026     69744.5807543  8.16591074554   1.62841929988 6816.62625549 
 G319.3986-0.0131 G319_3986 225.8241 -58.6043   32   25   94   28   3.22   7.01  23.91   12.2 -11.6000003815 -40.6014163051  -0.0131769355214  22.185073811 19.8097829367 20.4878012485   11.9    0.49 3.75479047623e+22 29.5658080871    18.68845033     1066.60106275 2646.47145123     151041.376496  57.0727397895   1.19823434461 5301.56743051 
 G319.4513-0.0228 G319_4513 225.9216 -58.5872   22   20   86   20   0.89   0.99   6.71   11.8 -16.7000007629 -40.5486923095   -0.022856736473 18.8991401921   18.33514385 7.72981241687  11.62    0.51 8.97996785043e+21 26.4724132801  4.64319680522     134.850806538 626.944862707     18208.1492423  29.0426643958  0.475892012519 20047.7883146 
 G320.1261-0.5061 G320_1261 227.5077 -58.6724   30   28   63   29   1.19   2.73  15.38   12.5 -8.69999980927 -39.8739037183   -0.506208001535 21.4750436554 20.7888792387 21.4417816424  12.83    0.81 1.95328893944e+22 23.4051219111  9.99944759041     144.988958768 1645.99806846      23866.473015   14.499696854   1.35044806146 2303.33989832 
 G320.2018+0.8588 G320_2018 226.3453 -57.4514   33   26  120   29   1.32   3.02  18.52    2.8 -41.0999984741 -39.7982230697    0.858745256952 22.5483369675 20.1290213374 21.8574929944   2.56    0.48 3.51003899938e+22 21.1112749271  19.0536977652     150.170640992 124.870313674     984.158312808  7.88144342599  0.274554815845 20793.8243756 
 G320.2858-0.3089 G320_2858 227.5802 -58.4215   26   25   86   25    3.3   5.64  43.09    8.6 -65.1999969482 -39.7142074639   -0.309026976591 20.1290213374 19.8097829367 16.4240677057   8.69    0.63 7.39809033425e+22 20.3920210017  35.7565701879     235.129565387 2700.19672997     17756.0677727  6.57584226203  0.706684915044 26368.1894767 
 G320.3301-0.3077 G320_3301 227.6519 -58.3979   29   29   12   29   1.25   2.87   17.9    8.6 -65.4000015259 -39.6698668344   -0.307747320039 21.1288310136 21.1288310136 21.4650879337   8.69    0.63 2.54909355152e+22   24.00794348  13.3987371172     208.934404793 1011.82037202     15777.9114058  15.5935893783  0.915653585268  4542.2620438 
 G320.4147+0.1164 G320_4147 227.3832 -57.9894   26   20  122   22   0.66   0.87   9.21   12.8 -6.30000019073 -39.5852580818    0.116243999595 20.1290213374   18.33514385 11.8215904175   12.4     0.5 1.79851971067e+22 23.3970519111  9.90684315853     132.487768738 1523.27620406     20371.3193212   13.373358861  0.739608870985 12975.8163376 
 G320.4278+0.1018 G320_4278 227.4183 -57.9954   31   25  102   28   1.64   3.44  19.87   12.8 -6.30000019073 -39.5722241385    0.101675883799 21.8272192457 19.8097829367 19.8683164863   12.4     0.5 4.51408688181e+22 20.9921531212  25.1409559047      164.82890505  3865.6733799     25344.0924405   6.5561908495    1.2118588194 7485.68313642 
